,Amount,SUPERVISOR Involved,PRE_APPROVER Involved,DIRECTOR Involved,BUDGET_OWNER Involved,ADMINISTRATOR Involved,Number Of Levels,APPROVED/REJECTED,Throughput Time
declaration 80879,229.62004082782892,1,1,0,0,0,2,1,3.3842939814814814
declaration 83784,1267.3108482908563,1,0,1,0,0,2,1,7.046134259259259
declaration 78917,767.7095373668608,1,1,0,0,0,2,1,7.11724537037037
declaration 80369,72.7992326563527,1,0,0,0,0,1,1,8.087037037037037
declaration 83800,0.0,1,1,0,0,0,2,0,94583.0
declaration 83795,152.4668068362947,1,1,0,0,0,2,1,4.07462962962963
declaration 83801,85.85509511169992,1,1,0,0,0,2,1,7.272592592592592
declaration 83798,518.0910911912927,1,1,0,0,0,2,1,7.245474537037037
declaration 83797,0.0,1,1,0,0,0,2,0,77040.0
declaration 79422,1123.8756810468112,1,0,0,0,0,1,1,15.310694444444444
declaration 79642,845.0468940188755,1,0,1,0,0,2,1,7.31787037037037
declaration 85343,642.0399701301152,1,0,1,0,0,2,1,8.268356481481481
declaration 83626,477.5643029506174,1,0,0,0,0,1,1,7.069120370370371
declaration 83637,399.01008822270745,1,0,0,0,0,1,1,3.844699074074074
declaration 79430,980.4552702584709,1,0,0,0,0,1,1,4.183680555555555
declaration 86290,1294.0437484972865,1,0,0,0,0,1,1,6.049155092592593
declaration 85876,321.7513798146267,1,0,0,0,0,1,1,6.1533796296296295
declaration 84803,401.41169744840965,1,0,0,0,0,1,1,17.318287037037038
declaration 83859,525.1979992858656,1,0,0,0,0,1,1,8.037037037037036
declaration 84038,335.98070690294173,1,0,0,0,0,1,1,6.137002314814815
declaration 79651,4508.546496774676,1,0,0,0,0,1,1,6.254398148148148
declaration 83824,200.8500144657888,1,0,0,0,0,1,1,13.201701388888889
declaration 82361,265.7605691270245,1,1,0,0,0,2,1,11.102777777777778
declaration 83469,1623.0358208755124,1,0,1,0,0,2,1,13.262673611111111
declaration 82379,3855.177016039288,1,1,0,0,0,2,1,10.313194444444445
declaration 81565,342.0061850328811,1,0,0,0,0,1,1,7.319849537037037
declaration 83867,1282.0530778644447,1,0,0,0,0,1,1,6.166840277777778
declaration 82082,326.74527859905,1,1,0,0,0,2,1,10.265300925925926
declaration 83832,183.07044455305362,1,1,0,0,0,2,1,9.256921296296296
declaration 83411,115.47708788180257,1,0,0,0,0,1,1,3.209039351851852
declaration 85661,883.8582183866741,1,1,0,0,0,2,1,31.17846064814815
declaration 84814,949.5790239748442,1,1,0,0,0,2,1,37.09961805555555
declaration 84085,1582.498390027246,1,1,0,0,0,2,1,2.26125
declaration 84998,330.1587157547797,1,0,0,0,0,1,1,3.7712037037037036
declaration 80206,2576.010155623653,1,0,1,0,0,2,1,6.38912037037037
declaration 84067,1198.8330303511502,1,0,0,0,0,1,1,2.169074074074074
declaration 78942,3903.7092372255815,1,0,1,0,0,2,1,6.202222222222222
declaration 85413,1080.9358493840143,1,1,0,0,0,2,1,10.170011574074074
declaration 79076,1003.0674128837171,1,1,0,0,0,2,1,4.214699074074074
declaration 79438,2175.728344413319,1,0,1,0,0,2,1,17.316967592592594
declaration 78952,3932.241833740743,1,0,1,0,0,2,1,6.149178240740741
declaration 84005,98.90341155584431,1,0,0,0,0,1,1,3.1519328703703704
declaration 84013,47.99724384327739,1,0,0,0,0,1,1,3.159803240740741
declaration 86535,128.6510307600325,1,0,0,0,0,1,1,8.305798611111111
declaration 85131,217.604029171255,1,0,0,0,0,1,1,4.1571643518518515
declaration 83481,579.9871734667463,1,1,0,0,0,2,1,15.998576388888889
declaration 84025,192.37042330424097,1,0,1,0,0,2,1,3.3426620370370372
declaration 83497,843.8214529458565,1,0,0,0,0,1,1,10.330486111111112
declaration 79668,123.09688646288338,1,1,0,0,0,2,1,17.39027777777778
declaration 83507,1486.9513268613637,1,0,0,0,0,1,1,3.262071759259259
declaration 84982,1012.3055065127595,1,0,0,0,0,1,1,6.135081018518519
declaration 78962,3025.2808240611203,1,0,1,0,0,2,1,6.094710648148149
declaration 85042,220.36562942180836,1,1,0,0,0,2,1,7.016342592592593
declaration 83428,1568.55015877122,1,0,1,0,0,2,1,12.983541666666667
declaration 80382,3006.2526083630883,1,0,1,0,0,2,1,8.171550925925926
declaration 79685,28.413257277188052,1,1,0,0,0,2,1,10.311388888888889
declaration 83957,79.55712037612655,1,1,0,0,0,2,1,6.305740740740741
declaration 79696,201.60233922337062,1,0,0,0,0,1,1,5.312256944444444
declaration 79704,328.63222126817504,1,1,0,0,0,2,1,9.939456018518518
declaration 83967,3688.1311903217593,1,0,1,0,0,2,1,5.283206018518518
declaration 85426,1316.6741992713653,1,1,0,0,0,2,1,6.235266203703704
declaration 81573,426.09557794945385,1,0,0,0,0,1,1,33.04195601851852
declaration 85052,427.11507854163034,1,1,0,0,0,2,1,15.208819444444444
declaration 80907,707.9097796238435,1,0,0,0,0,1,1,10.069618055555555
declaration 81055,1102.8749354971303,1,1,0,0,0,2,1,3.254722222222222
declaration 81582,193.08212468195293,1,1,0,0,0,2,1,10.151666666666667
declaration 80394,1242.8416713301592,1,1,0,0,0,2,1,15.183900462962963
declaration 81065,1671.4969875349402,1,1,0,0,0,2,1,3.3133101851851854
declaration 78380,44.14990732292569,1,1,0,0,0,2,1,11.28800925925926
declaration 85719,804.194241907707,1,1,0,0,0,2,1,5.073796296296297
declaration 79741,284.0759045250295,1,0,0,0,0,1,1,11.822858796296297
declaration 79739,210.568392842003,1,0,0,0,0,1,1,11.744351851851851
declaration 79778,506.1232471232292,1,1,0,0,0,2,1,11.248321759259259
declaration 83977,248.32185947271142,1,1,0,0,0,2,1,8.374027777777778
declaration 79788,169.85789165589802,1,0,0,0,0,1,1,6.775150462962963
declaration 84059,2.7750066620442526,1,0,0,0,0,1,1,9.024467592592593
declaration 79796,385.53833733500784,1,1,0,0,0,2,1,7.234085648148148
declaration 84246,879.9348871761222,1,1,0,0,0,2,1,10.24855324074074
declaration 79806,2693.691409784677,1,0,1,0,0,2,1,4.245115740740741
declaration 85139,95.96804882921309,1,0,0,0,0,1,1,4.262326388888889
declaration 86130,339.58736685530965,1,0,0,0,0,1,1,8.313449074074073
declaration 85899,496.315917548452,1,0,0,0,0,1,1,3.929409722222222
declaration 84256,123.21745247530924,1,1,0,0,0,2,1,91.22863425925927
declaration 85015,2632.5714501282414,1,0,1,0,0,2,1,17.165092592592593
declaration 79088,24.41674320980954,1,1,0,0,0,2,1,6.137789351851852
declaration 81088,1101.435437599794,1,0,0,0,0,1,1,5.108009259259259
declaration 85024,140.7119326443279,1,0,0,0,0,1,1,4.345787037037037
declaration 84271,156.9864025264008,1,1,0,0,0,2,1,6.18693287037037
declaration 84168,0.0,1,1,0,0,0,2,0,1682.0
declaration 84166,143.10725203642053,1,1,0,0,0,2,1,7.191979166666667
declaration 86140,325.11837148630804,1,1,0,0,0,2,1,6.324456018518519
declaration 84180,246.420424911696,1,1,0,0,0,2,1,24.022060185185186
declaration 84284,290.75896153998366,1,0,0,0,0,1,1,3.307673611111111
declaration 81096,1592.3807975130944,1,0,0,0,0,1,1,8.080636574074074
declaration 85436,392.6811876035773,1,1,0,0,0,2,1,9.10837962962963
declaration 78391,446.8293011132031,1,1,0,0,0,2,1,2.9991203703703704
declaration 81112,940.5927402112529,1,1,0,0,0,2,1,13.946006944444445
declaration 83898,1487.0868641489908,1,0,1,0,0,2,1,11.15375
declaration 78403,935.3105276013976,1,1,0,0,0,2,1,5.185092592592593
declaration 86178,4948.2672814146,1,0,1,0,0,2,1,15.14988425925926
declaration 81311,1925.7430656739725,1,0,1,0,0,2,1,3.773715277777778
declaration 86300,488.64716026487025,1,0,0,0,0,1,1,6.253877314814815
declaration 81320,94.89492054510943,1,1,0,0,0,2,1,10.16087962962963
declaration 84201,254.69786203748257,1,1,0,0,0,2,1,13.167650462962962
declaration 86203,1483.5511733376647,1,0,0,0,0,1,1,2.3343055555555554
declaration 79101,588.6871514830499,1,1,0,0,0,2,1,6.97099537037037
declaration 83440,818.8759233486377,1,1,0,0,0,2,1,3.272523148148148
declaration 86191,115.28762486442142,1,0,0,0,0,1,1,16.940844907407406
declaration 81038,459.24898886842436,1,0,0,0,0,1,1,13.12863425925926
declaration 79145,720.5929454183421,1,1,0,0,0,2,1,12.313148148148148
declaration 80479,1506.0331505155489,1,0,0,0,0,1,1,3.347986111111111
declaration 85032,2574.821670469157,1,1,0,0,0,2,1,6.975775462962963
declaration 84220,1735.8938858125255,1,0,0,0,0,1,1,81.24021990740741
declaration 84228,954.7062309207195,1,0,0,0,0,1,0,0.0
declaration 80488,65.72168297420882,1,0,0,0,0,1,1,10.32744212962963
declaration 81046,200.03107047698415,1,1,0,0,0,2,1,11.114189814814814
declaration 84236,711.4262909180453,1,1,0,0,0,2,1,6.505925925925926
declaration 86229,95.65342124527368,1,1,0,0,0,2,1,3.282662037037037
declaration 81235,68.55144281806002,1,0,0,0,0,1,1,7.179756944444445
declaration 81233,17.344340953966995,1,0,0,0,0,1,1,7.177152777777778
declaration 81229,3.3036839912318086,1,0,0,0,0,1,1,7.174212962962963
declaration 81231,17.344340953966995,1,0,0,0,0,1,1,7.175613425925926
declaration 81227,84.24394177641112,1,0,0,0,0,1,1,6.371296296296296
declaration 79761,484.3960848801798,1,0,0,0,0,1,1,2.2958796296296295
declaration 81596,604.2993969605989,1,0,0,0,0,1,1,6.104363425925926
declaration 81252,869.2870909826075,1,0,0,0,0,1,1,8.625613425925925
declaration 81425,1469.5972036611743,1,0,1,0,0,2,1,8.616736111111111
declaration 79156,201.46088906600647,1,1,0,0,0,2,1,3.260219907407407
declaration 80975,244.86741741449768,1,1,0,0,0,2,1,3.2500347222222223
declaration 79816,596.4647551193935,1,1,0,0,0,2,1,6.357245370370371
declaration 85458,663.2223676145081,1,1,0,0,0,2,1,14.113101851851852
declaration 81263,1094.0604380493037,1,1,0,0,0,2,1,3.1405902777777777
declaration 80990,264.4707147296089,1,0,0,0,0,1,1,6.333263888888889
declaration 81276,176.88355431596764,1,1,0,0,0,2,1,16.29826388888889
declaration 81437,101.75189165926322,1,0,1,0,0,2,1,3.2755439814814813
declaration 81329,1074.6085840157693,1,1,0,0,0,2,1,57.938414351851854
declaration 84824,71.59084327464817,1,0,0,0,0,1,1,6.1180208333333335
declaration 81449,753.3984811744739,1,0,0,0,0,1,1,14.787974537037037
declaration 86310,1196.2864657006648,1,1,0,0,0,2,1,10.086423611111112
declaration 81465,28.81354319133563,1,1,0,0,0,2,1,6.374155092592592
declaration 86323,683.6571599682868,1,0,0,0,0,1,1,3.260659722222222
declaration 86407,459.60508740233104,1,1,0,0,0,2,1,6.347638888888889
declaration 83890,627.129580830214,1,0,0,0,0,1,1,12.949652777777779
declaration 81478,707.0918461524213,1,0,0,0,0,1,1,5.120590277777778
declaration 81010,816.2685015760825,1,1,0,0,0,2,1,4.261030092592593
declaration 81286,636.9243753477139,1,1,0,0,0,2,1,10.259606481481482
declaration 85448,684.8550600238494,1,0,0,0,0,1,1,6.265636574074074
declaration 84122,1828.3342131743123,1,0,0,0,0,1,1,7.817071759259259
declaration 81020,267.05759415075426,1,1,0,0,0,2,1,20.176712962962963
declaration 81296,583.0815441567846,1,1,0,0,0,2,1,3.2453587962962964
declaration 81030,322.5055123510663,1,0,0,0,0,1,1,16.241701388888888
declaration 84109,217.16872403338664,1,1,0,0,0,2,1,17.251122685185184
declaration 82267,119.45311669713784,1,1,0,0,0,2,1,13.14613425925926
declaration 79466,1166.0334808135074,1,1,0,0,0,2,1,8.345474537037036
declaration 81642,970.7636676283475,1,1,0,0,0,2,0,0.0
declaration 81640,740.8673346251489,1,1,0,0,0,2,1,13.021655092592592
declaration 79476,2789.438933946059,1,0,1,0,0,2,1,9.760543981481481
declaration 81655,414.37425626164134,1,1,0,0,0,2,1,3.382372685185185
declaration 85078,456.011072534234,1,1,0,0,0,2,1,6.037928240740741
declaration 86331,2324.7138562494106,1,0,1,0,0,2,1,9.830393518518518
declaration 82277,52.49145822574302,1,0,0,0,0,1,1,4.230046296296297
declaration 81613,1022.9201672125737,1,1,0,0,0,2,1,3.1552430555555557
declaration 85088,248.62699226801547,1,1,0,0,0,2,1,3.2879050925925926
declaration 81822,709.7123315979495,1,0,1,0,0,2,1,6.239953703703704
declaration 82300,535.3336137880947,1,1,0,0,0,2,1,4.1050810185185185
declaration 81704,314.8316061170756,1,0,0,0,0,1,1,6.095972222222223
declaration 85677,712.4262443106722,1,1,0,0,0,2,1,5.865856481481481
declaration 81669,1557.3021959015025,1,0,0,0,0,1,1,6.341435185185185
declaration 81681,1034.0463220222368,1,0,1,0,0,2,1,19.244155092592592
declaration 81838,18.7515191083232,1,1,0,0,0,2,1,3.096157407407407
declaration 81837,18.7515191083232,1,1,0,0,0,2,0,0.0
declaration 81552,1176.743132758222,1,1,0,0,0,2,1,13.330347222222223
declaration 81875,297.25409525091567,1,1,0,0,0,2,1,3.3319907407407405
declaration 81877,294.64660318731114,1,1,0,0,0,2,0,0.0
declaration 81862,874.2776087442918,1,1,0,0,0,2,1,8.130995370370371
declaration 85948,18.867000366294782,1,0,0,0,0,1,1,9.314444444444444
declaration 81741,87.51485257108736,1,0,0,0,0,1,1,6.069259259259259
declaration 83646,299.69532727649937,1,1,0,0,0,2,1,3.5431712962962965
declaration 85152,124.53993118791198,1,0,0,0,0,1,1,6.36886574074074
declaration 85154,807.0515277637717,1,0,0,0,0,1,1,6.40875
declaration 83656,645.8381064911277,1,1,0,0,0,2,1,28.99277777777778
declaration 81694,27.549132738500823,1,1,0,0,0,2,1,5.339155092592593
declaration 81766,205.20914653266695,1,0,0,0,0,1,1,4.532731481481481
declaration 80718,415.89053697287164,1,0,0,0,0,1,1,5.367361111111111
declaration 81774,295.11739382282235,1,1,0,0,0,2,1,21.09173611111111
declaration 81788,1295.7075647102592,1,0,0,0,0,1,1,6.254201388888889
declaration 86341,3218.114447168281,1,1,0,0,0,2,1,7.270150462962963
declaration 83674,646.273159936661,1,0,0,0,0,1,1,6.387951388888889
declaration 81799,23.96855220820045,1,0,0,0,0,1,1,6.328564814814815
declaration 81809,1381.1089405982298,1,0,1,0,0,2,1,6.361747685185185
declaration 83880,2074.7943245901215,1,0,1,0,0,2,1,5.968449074074074
declaration 86215,276.72470074435324,1,0,0,0,0,1,1,4.3140625
declaration 79114,171.3940646992652,1,1,0,0,0,2,1,13.078576388888889
declaration 81712,36.193071411346104,1,1,0,0,0,2,1,4.185277777777777
declaration 80510,984.1066161339741,1,0,0,0,0,1,1,10.087893518518518
declaration 84098,1021.9115583470618,1,0,0,0,0,1,1,5.951041666666667
declaration 79836,283.15149726627305,1,0,0,0,0,1,1,4.781516203703704
declaration 84134,1119.1728125969826,1,0,0,0,0,1,1,9.08599537037037
declaration 86421,890.9297518301702,1,0,0,0,0,1,1,3.2435300925925925
declaration 79136,2986.66289378778,1,0,1,0,0,2,1,6.252210648148148
declaration 84157,1297.1653121971315,1,1,0,0,0,2,1,7.095439814814815
declaration 81722,229.66382643162459,1,1,0,0,0,2,1,6.398206018518518
declaration 80915,57.1806907441232,1,1,0,0,0,2,1,8.086284722222222
declaration 80925,1051.1289101631016,1,1,0,0,0,2,1,13.133136574074074
declaration 78446,153.7664014381464,1,0,0,0,0,1,1,3.2605208333333335
declaration 80938,687.9139449366064,1,0,0,0,0,1,1,6.165891203703704
declaration 86351,332.1890543276064,1,1,0,0,0,2,1,10.076863425925925
declaration 80946,1629.0606625654834,1,0,0,0,0,1,1,6.244513888888889
declaration 80957,98.02573760629878,1,1,0,0,0,2,1,9.230231481481482
declaration 79579,182.97829206241587,1,1,0,0,0,2,1,8.311006944444445
declaration 80967,481.1862313586762,1,0,0,0,0,1,1,3.1131944444444444
declaration 79126,280.40365955729294,1,0,0,0,0,1,1,6.075532407407407
declaration 81104,107.96415778444516,1,0,0,0,0,1,1,5.12037037037037
declaration 81122,217.3770956206792,1,1,0,0,0,2,1,13.16519675925926
declaration 78623,304.516617998681,1,0,0,0,0,1,1,5.006053240740741
declaration 81132,373.04915686479376,1,1,0,0,0,2,1,10.881597222222222
declaration 85737,718.3041651943781,1,0,0,0,0,1,1,9.226956018518518
declaration 79589,512.8400526126261,1,1,0,0,0,2,1,10.340381944444445
declaration 81515,311.84798549177026,1,0,0,0,0,1,1,19.259895833333335
declaration 81523,234.80318907615643,1,0,0,0,0,1,1,13.310752314814815
declaration 86364,292.61035605687397,1,1,0,0,0,2,1,3.3348726851851853
declaration 81956,34.74151364092837,1,1,0,0,0,2,1,25.345335648148147
declaration 85967,1629.9830397648707,1,1,0,0,0,2,1,27.27746527777778
declaration 80650,1920.701613185603,1,0,0,0,0,1,1,3.149583333333333
declaration 84685,803.468547103341,1,0,0,0,0,1,1,5.957175925925926
declaration 78864,334.65665478400297,1,0,0,0,0,1,1,7.311412037037037
declaration 80408,544.1408388321111,1,1,0,0,0,2,1,13.278090277777778
declaration 84545,634.2870018726991,1,1,0,0,0,2,1,5.010659722222222
declaration 79488,0.0,1,1,0,0,0,2,0,5049.0
declaration 79486,245.97551948697617,1,1,0,0,0,2,1,7.356145833333334
declaration 73947,47.326514631163626,1,0,0,0,0,1,1,6.059479166666667
declaration 85774,35.86881805829775,1,1,0,0,0,2,1,10.2734375
declaration 79187,418.29336425348305,1,0,0,0,0,1,1,22.39928240740741
declaration 78872,48.066596481181456,1,1,0,0,0,2,1,12.242372685185185
declaration 84555,298.30282645877924,1,1,0,0,0,2,1,10.377673611111112
declaration 78656,1493.801794466487,1,1,0,0,0,2,1,3.218101851851852
declaration 85705,757.3964493169173,1,1,0,0,0,2,1,6.2996875
declaration 78436,380.0012454755116,1,1,0,0,0,2,1,10.009155092592593
declaration 78188,720.7535360192802,1,1,0,0,0,2,1,3.2035185185185187
declaration 78808,244.0191860888008,1,0,0,0,0,1,1,16.26621527777778
declaration 79713,425.5807802005335,1,0,0,0,0,1,1,13.08375
declaration 85766,91.12425732896352,1,0,0,0,0,1,1,3.239733796296296
declaration 79721,114.6800550432475,1,0,0,0,0,1,1,6.991423611111111
declaration 79500,850.1832286697033,1,0,0,0,0,1,1,4.91755787037037
declaration 79281,458.59997866436805,1,0,0,0,0,1,1,6.230219907407408
declaration 84471,1177.326443971645,1,0,0,0,0,1,1,5.2265856481481485
declaration 78454,477.1762707391071,1,1,0,0,0,2,1,6.119131944444445
declaration 78207,241.34729093898343,1,1,0,0,0,2,1,6.154259259259259
declaration 80898,46.47146450465596,1,1,0,0,0,2,1,5.290648148148148
declaration 80726,874.6783457942729,1,1,0,0,0,2,1,6.050891203703704
declaration 78642,201.44780040176525,1,1,0,0,0,2,1,8.124988425925926
declaration 85108,2924.9867702211086,1,1,0,0,0,2,1,10.273877314814815
declaration 78829,688.82454138136,1,0,1,0,0,2,1,3.924965277777778
declaration 80441,238.9792588492169,1,0,0,0,0,1,1,4.253009259259259
declaration 78671,338.0131761632378,1,1,0,0,0,2,1,2.982662037037037
declaration 79289,681.1738349761413,1,0,0,0,0,1,1,15.296828703703703
declaration 78690,280.0517203043741,1,0,0,0,0,1,1,9.340590277777778
declaration 78464,305.0867300880771,1,0,0,0,0,1,1,6.333148148148148
declaration 84697,84.22735713680119,1,0,0,0,0,1,1,8.053113425925925
declaration 79335,511.2691911924808,1,0,0,0,0,1,1,9.103379629629629
declaration 85098,121.78789373459944,1,1,0,0,0,2,1,10.049050925925926
declaration 78610,58.57114085501626,1,0,0,0,0,1,1,3.2605439814814816
declaration 78816,217.5437145111396,1,0,0,0,0,1,1,4.226828703703704
declaration 85745,159.43214936164023,1,0,0,0,0,1,1,5.750798611111111
declaration 78481,995.3001238663171,1,1,0,0,0,2,1,9.09775462962963
declaration 78776,130.56367117117045,1,1,0,0,0,2,1,3.276365740740741
declaration 84497,463.7456847707093,1,1,0,0,0,2,1,7.205972222222222
declaration 80306,877.8257947897007,1,1,0,0,0,2,1,3.131550925925926
declaration 78346,573.3134445321647,1,1,0,0,0,2,1,3.220648148148148
declaration 80454,824.1374261133205,1,1,0,0,0,2,1,3.124212962962963
declaration 80456,0.0,1,1,0,0,0,2,0,13066.0
declaration 86239,896.2499144764669,1,0,0,0,0,1,1,3.232175925925926
declaration 79948,426.80371347697184,1,0,0,0,0,1,1,3.3361921296296297
declaration 80324,235.80085723888595,1,0,0,0,0,1,1,7.074305555555555
declaration 80316,84.22447338889293,1,0,0,0,0,1,1,3.1533912037037037
declaration 80859,119.55861174750909,1,0,0,0,0,1,1,5.961041666666667
declaration 86274,30.49292641096344,1,0,0,0,0,1,1,5.201493055555556
declaration 80827,244.34960502032126,1,0,0,0,0,1,1,3.1032175925925927
declaration 84301,599.0956426142939,1,0,0,0,0,1,1,3.002025462962963
declaration 79044,258.00207919854665,1,1,0,0,0,2,1,2.247662037037037
declaration 84832,82.53956260442536,1,1,0,0,0,2,1,2.4056944444444444
